FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 SFMI		 AnovaP	 SFDI  	 VarTerm	 MaxX 	 MinX 	 SFHWHM	 SFHW25	 SFHW20	 SFHW15	 SFHW10	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Brat		 Ampl		 Peak		 SD		 Offst		
m120715c1r304.htbViS	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0280	  5.08	 0.4070	  2.10	  1.24	 0.776	 0.08497951	 0.367	  0.556	  0.64	  0.01	  0.0130	  0.0200	  0.0220	  0.0240	  0.0280	 0.8471	 0.00329044	 0.1400	 0.00181518	 0.1345	 0.93496835	  2.10	  2.98	 0.0276	 0.3115	 0.0001	
m120715c1r304.htbV+L	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0320	  2.73	 0.1710	  1.03	  1.24	 1.145	 0.01397700	 0.423	  0.487	  0.64	  0.01	  0.0110	  0.0150	  0.0170	  0.0180	  0.0200	 0.3623	 0.15270749	 0.0794	 0.02090052	 1.3875	 0.49969991	  1.03	  1.71	 0.0323	 0.1684	 0.0098	
m120715c1r303.htbViS	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0270	  4.79	 0.3530	  2.09	  1.18	 0.748	 0.27817374	 0.350	  0.562	  0.64	  0.01	  0.0130	  0.0190	  0.0210	  0.0230	  0.0260	 0.7424	 0.01268526	 0.1033	 0.01669752	 0.3401	 0.84361844	  2.09	  2.71	 0.0274	 0.2966	 0.0001	
m120715c1r303.htbV+L	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0100	  1.68	 0.6400	  0.55	  1.18	 2.697	 0.02160346	 0.441	  0.485	  0.64	  0.01	  0.0890	  0.2070	  0.2500	  0.3040	  0.3780	 0.3580	 0.15584215	 0.0980	 0.02530292	 1.3355	 0.51285428	  0.33	  1.36	 0.0100	 2.1770	 0.0001	
m120715c1r302.htbViS	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0520	  4.69	 0.6400	  1.86	  1.04	 0.838	 0.01218647	 0.427	  0.532	  0.64	  0.01	  0.1300	  0.2360	  0.2700	  0.3130	  0.3700	 0.8076	 0.00594163	 0.1794	 0.00025910	 0.2282	 0.89215615	  1.64	  3.05	 0.0519	 1.0759	 0.0035	
m120715c1r302.htbV+L	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0100	  3.41	 0.6400	  0.78	  1.04	 1.134	 0.00002022	 0.502	  0.543	  0.64	  0.01	  0.0490	  0.1070	  0.1290	  0.1610	  0.2120	 0.7454	 0.01230001	 0.2867	 0.00000179	 1.7296	 0.42113007	  0.73	  2.69	 0.0100	 1.4951	 0.0001	
m120715c1r301.htbViS	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0480	  4.50	 0.6400	  2.00	  1.04	 0.794	 0.04303827	 0.439	  0.485	  0.64	  0.01	  0.1300	  0.2410	  0.2770	  0.3210	  0.3800	 0.9508	 0.00018520	 0.1882	 0.00034156	 0.0826	 0.95951744	  1.75	  2.74	 0.0479	 1.1838	 0.0001	
m120715c1r301.htbV+L	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0100	  3.43	 0.6400	  0.60	  1.04	 1.253	 0.00001544	 0.524	  0.531	  0.64	  0.01	  0.0620	  0.1420	  0.1720	  0.2150	  0.2800	 0.8111	 0.00566707	 0.3404	 0.00000034	 1.4577	 0.48245677	  0.44	  2.99	 0.0100	 1.7161	 0.0001	
m120315c1r300.htbViS	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0240	  0.64	 0.6400	  0.00	  0.00	 1.000	 0.12049404	 0.436	  0.479	  0.64	  0.01	  0.0170	  0.0250	  0.0270	  0.0300	  0.0340	 0.9096	 0.00086159	 0.1550	 0.00203880	 0.8302	        NaN	  0.00	  0.64	 0.0242	 0.3104	 0.0100	
m120315c1r300.htbV+L	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0130	  3.44	 0.0710	  1.24	  0.00	 0.640	 0.04810570	 0.432	  0.419	  0.64	  0.01	  0.0060	  0.0080	  0.0080	  0.0090	  0.0100	 0.5933	 0.04274869	 0.1190	 0.00746498	 0.8059	 0.66833507	  1.24	  2.20	 0.0131	 0.1530	 0.0078	
m122915c2r31.htbViS	 210.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   0.0	 0.0200	  6.19	 0.6400	  0.07	  0.00	 0.989	 0.00000000	 0.666	  0.522	  0.64	  0.01	  0.0220	  0.0330	  0.0370	  0.0410	  0.0480	 0.9020	 0.00105783	 0.6460	 0.00000000	 1.7921	 0.40817010	  0.07	  6.12	 0.0202	 0.4311	 0.0100	
m122915c2r31.htbV+L	 210.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   0.0	 0.0200	  3.75	 0.6400	  0.73	  0.00	 0.806	 0.00000072	 0.601	  0.394	  0.64	  0.01	  0.0190	  0.0290	  0.0320	  0.0360	  0.0410	 0.9593	 0.00011500	 0.4544	 0.00000000	 1.7729	 0.41211080	  0.73	  3.03	 0.0201	 0.3937	 0.0100	
m122915c2r32.htbViS	 210.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   0.0	 0.0200	  8.35	 0.6400	  0.06	  0.80	 1.097	 0.00000020	 0.670	  0.650	  0.64	  0.01	  0.0170	  0.0260	  0.0290	  0.0320	  0.0360	 0.9760	 0.00003054	 0.7484	 0.00000000	 0.2706	 0.87343819	  0.06	  8.28	 0.0202	 0.3572	 0.0100	
m122915c2r32.htbV+L	 210.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   0.0	 0.0210	  3.19	 0.6400	  0.66	  0.80	 1.058	 0.00000702	 0.662	  0.249	  0.64	  0.01	  0.0310	  0.0500	  0.0560	  0.0640	  0.0750	 0.9882	 0.00000513	 0.6718	 0.00000000	 0.7130	 0.70013677	  0.66	  2.53	 0.0208	 0.5698	 0.0100	
m120715c2r32.htbViS	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0120	  6.62	 0.6400	  3.07	  1.66	 0.730	 0.01834954	 0.453	  0.490	  0.64	  0.01	  0.0540	  0.1150	  0.1390	  0.1720	  0.2230	 0.9876	 0.00000582	 0.3345	 0.00006032	 0.0378	 0.98128645	  3.00	  3.62	 0.0124	 1.4191	 0.0001	
m120715c2r32.htbV+L	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0220	  2.23	 0.6400	  0.35	  1.66	 3.280	 0.02613269	 0.513	  0.610	  0.64	  0.01	  0.0610	  0.1100	  0.1270	  0.1500	  0.1840	 0.5801	 0.04662624	 0.1924	 0.00412144	 1.1735	 0.55613898	  0.34	  1.89	 0.0223	 0.8879	 0.0100	
m121415c1r300.htbViS	  60.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0280	  5.62	 0.6400	  2.08	  3.48	 1.657	 0.00038605	 0.445	  0.613	  0.64	  0.01	  0.0530	  0.0920	  0.1050	  0.1220	  0.1470	 0.8901	 0.00141730	 0.2818	 0.00000227	 0.2248	 0.89366466	  2.08	  3.55	 0.0277	 0.7382	 0.0100	
m121415c1r300.htbV+L	  60.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0290	  4.05	 0.6400	  1.58	  3.48	 4.342	 0.00336627	 0.502	  0.554	  0.64	  0.01	  0.0440	  0.0730	  0.0820	  0.0940	  0.1110	 0.8108	 0.00569102	 0.2105	 0.00006468	 0.7231	 0.69658771	  1.58	  2.48	 0.0291	 0.6221	 0.0100	
m121415c1r301.htbViS	  60.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0100	  4.60	 0.6400	  0.82	  0.90	 1.030	 0.00132843	 0.570	  0.532	  0.64	  0.01	  0.0420	  0.0890	  0.1070	  0.1330	  0.1740	 0.8689	 0.00221942	 0.5083	 0.00000981	 0.8918	 0.64026355	  0.78	  3.81	 0.0100	 1.3767	 0.0001	
m121415c1r301.htbV+L	  60.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0160	  4.36	 0.6400	  1.21	  0.90	 0.908	 0.00082723	 0.578	  0.413	  0.64	  0.01	  0.0340	  0.0580	  0.0660	  0.0760	  0.0910	 0.9095	 0.00086446	 0.5769	 0.00000277	 2.5646	 0.27740157	  1.21	  3.14	 0.0161	 0.6906	 0.0100	
m121415c1r301.htbViS	  60.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0100	  4.60	 0.6400	  0.82	  0.90	 1.030	 0.00132843	 0.570	  0.532	  0.64	  0.01	  0.0420	  0.0890	  0.1070	  0.1330	  0.1740	 0.8689	 0.00221942	 0.5083	 0.00000981	 0.8917	 0.64026415	  0.78	  3.81	 0.0100	 1.3767	 0.0001	
m121415c1r301.htbV+L	  60.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0160	  4.36	 0.6400	  1.21	  0.90	 0.908	 0.00082723	 0.578	  0.413	  0.64	  0.01	  0.0340	  0.0580	  0.0660	  0.0760	  0.0910	 0.9095	 0.00086446	 0.5769	 0.00000277	 2.5646	 0.27740110	  1.21	  3.14	 0.0161	 0.6906	 0.0100	
m120715c1r302.htbViS	  60.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0100	  4.60	 0.6400	  0.82	  0.90	 1.030	 0.00132843	 0.570	  0.532	  0.64	  0.01	  0.0420	  0.0890	  0.1070	  0.1330	  0.1740	 0.8689	 0.00221942	 0.5083	 0.00000981	 0.8918	 0.64026355	  0.78	  3.81	 0.0100	 1.3767	 0.0001	
m120715c1r302.htbV+L	  60.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0160	  4.36	 0.6400	  1.21	  0.90	 0.908	 0.00082723	 0.578	  0.413	  0.64	  0.01	  0.0340	  0.0580	  0.0660	  0.0760	  0.0910	 0.9095	 0.00086446	 0.5769	 0.00000277	 2.5646	 0.27740165	  1.21	  3.14	 0.0161	 0.6906	 0.0100	
m120715c1r302.htbViS	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0520	  4.69	 0.6400	  1.86	  1.04	 0.838	 0.01218647	 0.427	  0.532	  0.64	  0.01	  0.1300	  0.2360	  0.2700	  0.3130	  0.3700	 0.8076	 0.00594163	 0.1794	 0.00025910	 0.2282	 0.89215613	  1.64	  3.05	 0.0519	 1.0759	 0.0035	
m120715c1r302.htbV+L	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0100	  3.41	 0.6400	  0.78	  1.04	 1.134	 0.00002022	 0.502	  0.543	  0.64	  0.01	  0.0490	  0.1070	  0.1290	  0.1610	  0.2120	 0.7454	 0.01230001	 0.2867	 0.00000179	 1.7296	 0.42113008	  0.73	  2.69	 0.0100	 1.4951	 0.0001	
m120715c1r303.htbViS	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0270	  4.79	 0.3530	  2.09	  1.18	 0.748	 0.27817374	 0.350	  0.562	  0.64	  0.01	  0.0130	  0.0190	  0.0210	  0.0230	  0.0260	 0.7424	 0.01268528	 0.1033	 0.01669753	 0.3401	 0.84361838	  2.09	  2.71	 0.0274	 0.2966	 0.0001	
m120715c1r303.htbV+L	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0100	  1.68	 0.6400	  0.55	  1.18	 2.697	 0.02160346	 0.441	  0.485	  0.64	  0.01	  0.0890	  0.2070	  0.2500	  0.3040	  0.3780	 0.3580	 0.15584208	 0.0980	 0.02530291	 1.3355	 0.51285466	  0.33	  1.36	 0.0100	 2.1770	 0.0001	
m120715c1r304.htbViS	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0280	  5.08	 0.4070	  2.10	  1.24	 0.776	 0.08497951	 0.367	  0.556	  0.64	  0.01	  0.0130	  0.0200	  0.0220	  0.0240	  0.0280	 0.8471	 0.00329044	 0.1400	 0.00181518	 0.1345	 0.93496835	  2.10	  2.98	 0.0276	 0.3115	 0.0001	
m120715c1r304.htbV+L	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0320	  2.73	 0.1710	  1.03	  1.24	 1.146	 0.01397700	 0.423	  0.487	  0.64	  0.01	  0.0110	  0.0150	  0.0170	  0.0180	  0.0200	 0.3623	 0.15270990	 0.0794	 0.02090109	 1.3875	 0.49969988	  1.03	  1.70	 0.0323	 0.1681	 0.0100	
m120715c1r306.htbViS	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0290	  5.32	 0.6400	  2.62	  2.14	 0.848	 0.00008608	 0.514	  0.398	  0.64	  0.01	  0.0440	  0.0720	  0.0810	  0.0930	  0.1100	 0.8051	 0.00613830	 0.3081	 0.00000194	 0.8641	 0.64918855	  2.62	  2.70	 0.0293	 0.6179	 0.0100	
m120715c1r306.htbV+L	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0160	  3.20	 0.6400	  0.99	  2.14	 2.083	 0.00064181	 0.453	  0.559	  0.64	  0.01	  0.0200	  0.0310	  0.0340	  0.0380	  0.0440	 0.8030	 0.00631671	 0.2627	 0.00001491	 0.4906	 0.78246208	  0.99	  2.22	 0.0160	 0.4497	 0.0100	
m120715c1r306.htbViS	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0290	  5.32	 0.6400	  2.62	  2.14	 0.848	 0.00008608	 0.514	  0.398	  0.64	  0.01	  0.0440	  0.0720	  0.0810	  0.0930	  0.1100	 0.8051	 0.00613830	 0.3081	 0.00000194	 0.8641	 0.64918857	  2.62	  2.70	 0.0293	 0.6179	 0.0100	
m120715c1r306.htbV+L	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0160	  3.20	 0.6400	  0.99	  2.14	 2.083	 0.00064181	 0.453	  0.559	  0.64	  0.01	  0.0200	  0.0310	  0.0340	  0.0380	  0.0440	 0.8030	 0.00631671	 0.2627	 0.00001491	 0.4906	 0.78246207	  0.99	  2.22	 0.0160	 0.4497	 0.0100	
m120715c1r307.htbViS	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0130	  6.07	 0.6400	  3.14	  1.62	 0.658	 0.00069757	 0.475	  0.390	  0.64	  0.01	  0.0340	  0.0590	  0.0680	  0.0790	  0.0950	 0.9509	 0.00018448	 0.3614	 0.00000154	 0.1189	 0.94228470	  3.14	  2.93	 0.0130	 0.7564	 0.0100	
m120715c1r307.htbV+L	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0340	  3.82	 0.6400	  0.75	  1.62	 1.419	 0.00010013	 0.535	  0.497	  0.64	  0.01	  0.0890	  0.1630	  0.1880	  0.2210	  0.2700	 0.9894	 0.00000396	 0.4171	 0.00000008	 0.1035	 0.94958276	  0.69	  3.13	 0.0339	 0.9437	 0.0100	
m120715c1r308.htbViS	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.0190	  6.35	 0.6400	  3.73	  0.83	 0.474	 0.05089185	 0.545	  0.249	  0.64	  0.01	  0.0310	  0.0510	  0.0570	  0.0650	  0.0760	 0.8920	 0.00135503	 0.5819	 0.00036916	 1.6975	        NaN	  3.73	  2.62	 0.0192	 0.5895	 0.0100	
m30716c3r8.htb	 180.0	  0.03	 2.000	  9.00	 -10.00	 40.00	   0.0	 0.0140	  8.68	 0.0770	  3.26	  3.73	 1.096	 0.00457502	 0.460	  0.597	  0.64	  0.01	  0.0060	  0.0080	  0.0090	  0.0090	  0.0100	 0.5608	 0.05272931	 0.1408	 0.00137221	 0.6823	 0.71094776	  3.26	  5.44	 0.0138	 0.1492	 0.0099	
m30716c3r8.htb	 180.0	  0.03	 2.000	  9.00	 -10.00	 40.00	   0.0	 0.0140	  8.68	 0.0770	  3.26	  3.73	 1.096	 0.00457502	 0.460	  0.597	  0.64	  0.01	  0.0060	  0.0080	  0.0090	  0.0090	  0.0100	 0.5608	 0.05272929	 0.1408	 0.00137221	 0.6823	 0.71094787	  3.26	  5.44	 0.0138	 0.1490	 0.0099	
m30716c2r12.htb	 180.0	  0.03	 2.000	  5.00	 -13.00	 40.00	   0.0	 0.0420	 12.34	 0.6400	  6.86	  5.62	 0.817	 0.00791575	 0.441	  0.676	  0.64	  0.01	  0.0580	  0.0960	  0.1090	  0.1250	  0.1480	 0.9373	 0.00034242	 0.2203	 0.00004147	 0.1221	 0.94078592	  6.85	  5.49	 0.0418	 0.6257	 0.0100	
m30716c2r12.htb	 180.0	  0.03	 2.000	  5.00	 -13.00	 40.00	   0.0	 0.0420	 12.34	 0.6400	  6.86	  5.62	 0.817	 0.00791575	 0.441	  0.676	  0.64	  0.01	  0.0580	  0.0960	  0.1090	  0.1250	  0.1480	 0.9373	 0.00034242	 0.2203	 0.00004147	 0.1221	 0.94078594	  6.85	  5.49	 0.0418	 0.6257	 0.0100	
m30716c2r12.htb	 180.0	  0.03	 2.000	  5.00	 -13.00	 40.00	   0.0	 0.0420	 12.34	 0.6400	  6.86	  5.62	 0.817	 0.00791575	 0.441	  0.676	  0.64	  0.01	  0.0580	  0.0960	  0.1090	  0.1250	  0.1480	 0.9373	 0.00034242	 0.2203	 0.00004147	 0.1221	 0.94078593	  6.85	  5.49	 0.0418	 0.6257	 0.0100	
